anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
8dcbee2dac69101c,FAIR1M-v1.0,5278__1024__0___0,63,Dump Truck,200.0,small,2.0,1.6<=ar<2.1,False,Dump Truck|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/5278__1024__0___0.png,860304ac7054129b0eb11949b2b93fd450539849b224dfef5f068a86c58f2b24,1024,1024,593.32,339.24,569.32,315.24,617.32,363.24,545,291,642,388,crops/8dcbee2dac69101c.jpg,f107fa4c13f66145b1ad92c6c56e4d7459e0ea46431f2e0f6d10544d62030218,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,15476,20360715,220
59f58ae2dc4ea731,FAIR1M-v1.0,16420__1024__0___0,31,C919,2421.0002,medium,1.08809,ar<1.6,False,C919|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/16420__1024__0___0.png,1f27eb208da020cf82a424eb8246e33d4726476f8cca5fc1a34535cbe9146b51,1024,1024,658.69,254.87,630.34,226.52,687.04,283.23,610,206,707,303,crops/59f58ae2dc4ea731.jpg,b46f6af8eb1a30ae1a91a280619407bae7fdd3a2fc1849e86fcc4e1acea47c37,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,20507,20360715,221
0b09fa8f6f4229b2,FAIR1M-v1.0,1097__1024__0___0,1,Bridge,957.9999,small,2.055794,1.6<=ar<2.1,False,Bridge|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1097__1024__0___0.png,2b626c1a0c8d629c651bb54968979c4f9bb1be47be883c6626793577e08fd7bd,1024,1024,310.51,233.66,286.33,209.48,334.69,257.84,262,185,359,282,crops/0b09fa8f6f4229b2.jpg,021eb657fac9f0ea03c1c7033c0028f70c101e771b62f59ec452295ed8559b38,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,11633,20360715,222
5f937faab70036f1,FAIR1M-v1.0,8837__1024__0___0,1,Small Car,122.2927,small,2.369565,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/8837__1024__0___0.png,8c5ac55333e2566e84fba895c8d86023b521b0ab1c2c5bca6ff8fbdb5a27c1ac,1024,1024,590.31,65.63,566.31,41.63,614.31,89.63,542,17,639,114,crops/5f937faab70036f1.jpg,351618f54b61838448ddd410106ec9b7d367197e51024252acd20490a10152ed,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,5751,20360715,223
f35b4cfb3d1aaf70,FAIR1M-v1.0,2809__1024__0___0,59,Small Car,163.1115,small,1.919255,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/2809__1024__0___0.png,252ed74825b94b4606f26e207b93ba60a3d5f12ce7baedb2357ece91e65ed306,1024,1024,656.87,298.92,632.87,274.92,680.87,322.92,608,250,705,347,crops/f35b4cfb3d1aaf70.jpg,3d6fc108746f8c79137a0500edf5e5d679fe9168023188508b26ec7e86fd3c53,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,38977,20360715,224
95de274ceaa700f1,FAIR1M-v1.0,1204__1024__0___0,127,Van,120.0,small,3.0,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1204__1024__0___0.png,d87663e253610fa36def939c59e84e9927776e0820d50ae01de4ca1e77ade4d4,1024,1024,397.1,848.14,373.1,824.14,421.1,872.14,349,800,446,897,crops/95de274ceaa700f1.jpg,161f14ecefc54107ac331524256c24a240a70e8992c8041c2085d0455855d7fa,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,39296,20360715,225
e40a13084507e2d1,FAIR1M-v1.0,264__1024__0___0,35,Van,194.1886,small,2.677419,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/264__1024__0___0.png,e55eac0aecf9b7afa9493e12f7cf047c7f28e41a4c536e37845cb1a242420337,1024,1024,880.71,970.48,856.71,946.48,904.71,994.48,832,922,929,1019,crops/e40a13084507e2d1.jpg,b3b8d82b701080a91f68beed4f74b74d92b09c66ffba893645176d447567072f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,18128,20360715,226
ea16914ee65b65b1,FAIR1M-v1.0,12222__1024__0___0,29,Small Car,138.0,small,1.884058,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/12222__1024__0___0.png,97de3e478586d69a1ee6e6a291b472e5ba154d0281a8abcd737424964d76a917,1024,1024,139.72,69.72,115.72,45.72,163.72,93.72,91,21,188,118,crops/ea16914ee65b65b1.jpg,2a36cfdb9f9d42950d3032ba79c0f4a68c3bc11be72898d94c8124f87bb57f4b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,28883,20360715,227
345a015c596cc516,FAIR1M-v1.0,4626__1024__0___0,0,Small Car,120.0287,small,3.008474,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/4626__1024__0___0.png,4c8c741694414a195172499649a9a2efe5f2a9591f8baf298198cca9bc4a7632,1024,1024,566.01,137.03,542.01,113.03,590.01,161.03,518,89,615,186,crops/345a015c596cc516.jpg,6428af9340066f1f9b171d7562ce0519b5bebd4780aba6b55352e6db345ea7d5,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,26580,20360715,228
f11e1aab22b7188b,FAIR1M-v1.0,7864__1024__0___0,28,Boeing787,3880.9246,medium,1.612245,1.6<=ar<2.1,False,Boeing787|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/7864__1024__0___0.png,11d0459892c767d0a4b8a74f89141c20014c18a44d31cda5caab21b21e1f9538,1024,1024,787.12,404.51,751.89,369.27,822.35,439.74,729,346,845,463,crops/f11e1aab22b7188b.jpg,4f2f2f0f0fff0d30f58740e29f8a975828db44322fa120a993f839362b390d35,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,45029,20360715,229
a0feb11d139958ee,FAIR1M-v1.0,3937__1024__824___824,26,ARJ21,1429.1415,medium,1.605911,1.6<=ar<2.1,False,ARJ21|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/3937__1024__824___824.png,68bab07735e9a501cd6160cea1e910300b8bc7bf187a45984b7d7f0e0789c1b9,1024,1024,378.01,300.26,353.92,276.17,402.1,324.35,330,252,427,349,crops/a0feb11d139958ee.jpg,a34cd38dc82677dcc8ec05a6e05f182baa0856e5e2b3d93aab33bbcda45260bf,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,32680,20360715,230
4aa211346a0b64c5,FAIR1M-v1.0,8983__1024__0___0,12,Boeing787,4805.9997,medium,1.141282,ar<1.6,False,Boeing787|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/8983__1024__0___0.png,90b81ccf023d519b902a7011fd5aee7f4bee815d8fb7c27fb0bcf58b0c4d5381,1024,1024,409.64,390.59,369.11,350.06,450.17,431.12,343,324,476,457,crops/4aa211346a0b64c5.jpg,2c351e5a4e5ed0de8f2370e7e6fb25f7e49f2f3da7618ceb8ddaa32f0b5a3490,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,24020,20360715,231
2eaedd909c995495,FAIR1M-v1.0,9146__1024__0___0,63,Van,167.6214,small,1.97561,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/9146__1024__0___0.png,313027c79784aebcb808606803b8c56de0e37c5e80217eaf3cc4929cf90e503c,1024,1024,317.97,138.19,293.97,114.19,341.97,162.19,269,90,366,187,crops/2eaedd909c995495.jpg,043449187938d77dd1223ecee5785137260426078fe55abe23bb730ee7cb87d9,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,37094,20360715,232
1c634a0497c6fe3f,FAIR1M-v1.0,1536__1024__0___0,207,Dump Truck,216.0,small,3.375,ar>=2.1,True,Dump Truck|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1536__1024__0___0.png,5f90d0728ab093f0d5b0e3fff6b8a98ee909a1814fe56010802a073b44bf8579,1024,1024,904.72,989.12,880.72,965.12,928.72,1013.12,856,941,953,1024,crops/1c634a0497c6fe3f.jpg,5554badb5c954828735e3310cfc0886776acacd9f2911a253269009d911538f4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,3009,20360715,233
37a83b951a9e2d45,FAIR1M-v1.0,11097__1024__0___0,81,Small Car,162.0,small,2.024692,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/11097__1024__0___0.png,9834f79d43aa57e905260ab2f3079d1d9497fb3ce94d87b3301b2542579d099e,1024,1024,46.37,727.21,22.37,703.21,70.37,751.21,0,679,95,776,crops/37a83b951a9e2d45.jpg,3b00926c63af52df5835fa4dfddf4424e7e21194fcea1d2b7d800e9092be02b7,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,26387,20360715,234
38153dc8be349a37,FAIR1M-v1.0,4811__1024__0___0,5,Van,115.0,small,2.304348,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/4811__1024__0___0.png,2bafeb718d755b46f3f9f54ed35e177fec0d3a5c4156fd846a9b441d584a4a2a,1024,1024,771.38,437.78,747.38,413.78,795.38,461.78,723,389,820,486,crops/38153dc8be349a37.jpg,477089c8dc9dbbe250d8eb745a5e104d9aa20414146f60970d15423ea0c8a656,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,21052,20360715,235
dd85b2f6f32ed1a3,FAIR1M-v1.0,7751__1024__0___0,62,Van,144.0,small,2.25,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/7751__1024__0___0.png,297dc0ecfe0b9a3ea501a685c5c18234dfcd612ede1396a069c87d9d049df00d,1024,1024,198.19,567.45,174.19,543.45,222.19,591.45,150,519,247,616,crops/dd85b2f6f32ed1a3.jpg,899ce11485257d0cd6f8dfed62e05b951f6252aac1d08dd8a381afb9a802b3f0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,10360,20360715,236
5086b693a70886d6,FAIR1M-v1.0,15750__1024__0___0,27,Bridge,1404.0,medium,1.925926,1.6<=ar<2.1,False,Bridge|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/15750__1024__0___0.png,f3e421c2ee7dcf0b10bc1d97afe26c0cbc5759b6c55cfbe5dc882c675fa987bd,1024,1024,485.86,221.5,461.86,197.5,509.86,245.5,437,173,534,270,crops/5086b693a70886d6.jpg,84f749c41e49af85f2a4c068f409b4627800024b5e98a2a8d9a30cad041b5681,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,37725,20360715,237
d69040084cfc4879,FAIR1M-v1.0,13814__1024__0___0,17,Small Car,206.0,small,3.029412,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13814__1024__0___0.png,2056d0f962976c0d87e6ce4bf73a5792ae803f4a81744cdc100b35801d115f74,1024,1024,224.02,623.03,200.02,599.03,248.02,647.03,176,575,273,672,crops/d69040084cfc4879.jpg,2c9b2a5a8c1d56f3185c1aba235315d73b0cdc1e686271376536b6f384976158,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,36090,20360715,238
ca7bc476a29c8474,FAIR1M-v1.0,8783__1024__0___0,80,Small Car,144.0,small,2.360656,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/8783__1024__0___0.png,e35541287f112a1e4d8fdd6729cd77877c0992339bf6c585d8c58dab92ba4f81,1024,1024,173.81,452.69,149.81,428.69,197.81,476.69,125,404,222,501,crops/ca7bc476a29c8474.jpg,e21f566cb7615f5675ddbadffffb7007f2ba7612711e8aebbdb4847dff0b9642,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,6552,20360715,239
69730ba877cf59db,FAIR1M-v1.0,6081__1024__0___0,46,Small Car,133.0,small,2.714286,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/6081__1024__0___0.png,13d86a8cc29ac796b6784ad003a7b577d0888619feddb844f2ab7d3e1a9704c2,1024,1024,238.45,197.28,214.45,173.28,262.45,221.28,190,149,287,246,crops/69730ba877cf59db.jpg,f6c736980782178ee3855b7fd4a86af0cf0163b03931e8e035f0f0dd3fabced4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,44769,20360715,240
971a2e5bec0b7071,FAIR1M-v1.0,2777__1024__0___0,111,Tennis Court,4152.9451,medium,2.930131,ar>=2.1,True,Tennis Court|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/2777__1024__0___0.png,6e26f1273e11500c89600503aaa4e1af2273ba2d9d46d277e002f422a9fb990b,1024,1024,555.73,307.58,507.17,259.01,604.3,356.14,476,228,636,388,crops/971a2e5bec0b7071.jpg,396a60694b78c6d9fbc8d5cde7bb16bedb3d756e428094a2301ef0bbde68c907,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,36812,20360715,241
c47d013701381a3d,FAIR1M-v1.0,1900__1024__0___0,221,Dump Truck,208.0,small,3.25,ar>=2.1,True,Dump Truck|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1900__1024__0___0.png,1b299519038d603803fa47a7da864872d6149c0cb344d87f5f58a3a02b540081,1024,1024,180.64,982.2,156.64,958.2,204.64,1006.2,132,934,229,1024,crops/c47d013701381a3d.jpg,95e8afd1fa4ef86d548c7adb88193dc085b6f6dbd70fc3b475e1e3e9d9b61e1e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,24905,20360715,242
3574195ead613b7c,FAIR1M-v1.0,1893__1024__0___0,43,Van,114.0,small,3.166667,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1893__1024__0___0.png,8d2a3f629d39cfde7a1ebc12db5b2f0cc87c08d5ef04ac65be16d16302b75d60,1024,1024,91.75,386.38,67.75,362.38,115.75,410.38,43,338,140,435,crops/3574195ead613b7c.jpg,1cc1afa9b451abf843071f77cd1809a1818b5f62c546d7c1f67a49d56dd5264d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,33520,20360715,243
9848ffb11c07dcc6,FAIR1M-v1.0,11790__1024__976___824,2,Fishing Boat,678.3038,small,3.202381,ar>=2.1,True,Fishing Boat|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/11790__1024__976___824.png,cbf29e1538cfe461d012ce30a766a9b5f184002a825b42d3bd72c15438d8ae63,1024,1024,642.34,990.73,616.21,964.6,668.47,1016.86,594,942,691,1024,crops/9848ffb11c07dcc6.jpg,01ceb61fb2e1531872972bc58c40400779c97863e8eaebaac64d6b1010d981e3,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,2514,20360715,244
c3bf95ed9c518caa,FAIR1M-v1.0,13287__1024__0___0,63,Small Car,144.0,small,1.777778,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13287__1024__0___0.png,1112316b880c040019bea531352b01a5bfe042d75c682497ce69bfd1f4ec4163,1024,1024,490.26,278.64,466.26,254.64,514.26,302.64,442,230,539,327,crops/c3bf95ed9c518caa.jpg,5f5b846482d79ad46558590aae13fb3680f7820e4146510e52b7eba8829f830f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,9470,20360715,245
3362ce09824fc139,FAIR1M-v1.0,1572__1024__0___0,28,Small Car,187.0,small,1.545455,ar<1.6,False,Small Car|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1572__1024__0___0.png,3688877cd07e4a6c149aceb3fa457573cb5e87a39641acadd9febf9ca7db9853,1024,1024,454.05,436.88,430.05,412.88,478.05,460.88,406,388,503,485,crops/3362ce09824fc139.jpg,c61e9a6e10596b00e79b186ffefda701b6a1aa3db835f1ec79497ae51d2087c4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,37839,20360715,246
a7f21ba3c3a94289,FAIR1M-v1.0,8105__1024__0___0,159,Small Car,129.2488,small,3.234375,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/8105__1024__0___0.png,01ccf13a0a46dd6c3b949c8f1699851e83e7f84f26ff14bf81f5158821626ff6,1024,1024,172.46,358.35,148.46,334.35,196.46,382.35,124,310,221,407,crops/a7f21ba3c3a94289.jpg,5a0a088f0c871cdac51a54f73395d4ee5ab9fe3513b214adb60d449002dcd2a0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,42022,20360715,247
49702b2b87ef2c82,FAIR1M-v1.0,6886__1024__0___0,220,Van,250.2769,small,2.361445,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/6886__1024__0___0.png,ab7ca15606e5f6ed2226b1b818833bb2f0d4109852892781dde08a88b99276cd,1024,1024,530.17,245.62,506.17,221.62,554.17,269.62,482,197,579,294,crops/49702b2b87ef2c82.jpg,ff2b8d521427e650f92853f08f4a05dbc3d5f8c7e3a0095909d9d08b652a470e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,51847,20360715,248
3fb118cfb15b0753,FAIR1M-v1.0,13811__1024__0___0,21,Van,221.0,small,1.81448,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13811__1024__0___0.png,878e466732be0b693012f8e7c934ed844f6cce27b9a346e75155892cedb97565,1024,1024,255.96,580.12,231.96,556.12,279.96,604.12,207,532,304,629,crops/3fb118cfb15b0753.jpg,1e1f200da197d2246e4fa1f03226c6875c343220b999ba0b1b06c8423bc583ec,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,32457,20360715,249
318d19ba47f0bfde,FAIR1M-v1.0,7793__1024__0___0,57,Van,117.0,small,2.615385,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/7793__1024__0___0.png,2106d6fef34e3e6047cdba2d5bed69cd43b20323c0b530cbc9d784c7171aeb22,1024,1024,718.67,108.95,694.67,84.95,742.67,132.95,670,60,767,157,crops/318d19ba47f0bfde.jpg,80125518ab2863b20e77f48c58c6a3a951fcae37b7eb9374654282e0ea8ff37f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,39685,20360715,250
3b1d9e4733c5807b,FAIR1M-v1.0,1385__1024__0___0,92,Dump Truck,234.0,small,2.888889,ar>=2.1,True,Dump Truck|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1385__1024__0___0.png,2d92877c81b8f9cdc858019f69778a38c13bd8c5fa8bb0d437e6f7a5361ba80e,1024,1024,333.44,673.59,309.44,649.59,357.44,697.59,285,625,382,722,crops/3b1d9e4733c5807b.jpg,aef7555d8e46db1335205d9d0e28a5333537975f8c5dddab09adb8d3a2e694c0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,2027,20360715,251
